eventID,numPhotons,numReachedDown,numReachedUp,numPE,
3030,4769,356,239,595,
3031,4708,337,292,629,
3032,976,50,47,97,
3033,4667,339,280,619,
3035,4709,331,266,597,
3036,973,69,59,128,
3037,1352,86,84,170,
3038,4843,358,260,618,
3040,4808,354,270,624,
3041,339,23,20,43,
3044,4823,344,260,604,
3045,624,53,38,91,
3046,430,38,27,65,
3047,4815,342,275,617,
3048,4707,347,275,622,
3049,5011,348,293,641,
3052,4824,331,283,614,
3053,4753,366,266,632,
3054,926,66,54,120,
3055,947,66,50,116,
3056,4796,310,300,610,
3058,4710,329,267,596,
3059,1423,98,69,167,
3060,4895,365,275,640,
3061,4860,381,263,644,
3063,4804,363,260,623,
3065,4923,383,283,666,
3067,1339,111,85,196,
3068,4709,320,273,593,
3069,297,27,13,40,
3070,4948,364,252,616,
3071,4779,340,251,591,
3072,4843,366,282,648,
3073,1255,108,67,175,
3074,4840,335,283,618,
3075,4778,346,282,628,
3076,4969,360,286,646,
3077,4849,333,274,607,
3079,4867,330,293,623,
3080,4870,373,272,645,
3081,4831,329,322,651,
3084,4774,335,269,604,
3085,4956,359,287,646,
3086,24,3,1,4,
3087,4848,361,283,644,
3088,4825,368,262,630,
3089,354,29,17,46,
3092,4865,362,279,641,
3093,209,18,8,26,
3094,4900,344,275,619,
3095,71,7,4,11,
3097,524,30,28,58,
3098,649,48,38,86,
3100,4923,338,289,627,
3101,237,16,14,30,
3102,4909,357,279,636,
3103,4712,336,283,619,
3104,4858,379,267,646,
3105,4795,343,270,613,
3106,4993,365,292,657,
3107,4803,359,246,605,
3108,1860,137,120,257,
3110,1553,89,81,170,
3112,4758,326,294,620,
3113,4740,360,260,620,
3114,4927,352,268,620,
3115,4833,355,277,632,
3117,4813,358,259,617,
3121,4957,350,281,631,
3122,4708,345,278,623,
3123,4765,355,272,627,
3124,1084,79,52,131,
3126,4025,283,227,510,
3127,4772,342,288,630,
3133,4951,370,284,654,
3134,100,8,8,16,
3135,4849,344,251,595,
3137,517,42,34,76,
3138,1267,97,80,177,
3139,4952,398,305,703,
3140,3681,274,207,481,
3141,4947,380,303,683,
3143,4690,333,269,602,
3144,676,46,44,90,
3145,4744,362,282,644,
3147,4948,369,284,653,
3148,4958,373,283,656,
3150,4811,372,263,635,
3151,4798,366,243,609,
3152,4741,326,281,607,
3153,255,17,12,29,
3154,4878,341,288,629,
3157,683,58,39,97,
3158,4711,389,282,671,
3160,4912,339,283,622,
3163,4102,298,267,565,
3164,4699,316,283,599,
3165,4949,340,268,608,
3167,4728,329,272,601,
3171,4811,356,279,635,
3173,12,2,1,3,
3175,1548,128,92,220,
3176,4682,354,251,605,
3177,4893,360,277,637,
3178,4769,382,312,694,
3179,3784,323,181,504,
3180,613,49,33,82,
3182,1233,75,71,146,
3183,444,30,23,53,
3184,38,1,1,2,
3186,4785,370,279,649,
3187,4962,385,260,645,
3188,1298,104,74,178,
3190,3906,268,217,485,
3191,4685,329,257,586,
3192,4825,365,259,624,
3194,1806,133,105,238,
3195,4663,340,271,611,
3196,737,50,37,87,
3197,4701,344,273,617,
3198,4898,368,289,657,
3199,21,3,2,5,
3200,4925,356,278,634,
3201,4847,364,296,660,
3205,4944,379,289,668,
3206,4901,364,278,642,
3208,4975,394,289,683,
3210,4879,357,279,636,
3211,4868,347,264,611,
3212,4820,310,261,571,
3213,4864,368,272,640,
3214,215,9,20,29,
3215,5009,380,294,674,
3216,580,38,39,77,
3217,4836,350,245,595,
3218,4848,343,265,608,
3219,4763,348,287,635,
3220,4866,328,289,617,
3221,4706,373,259,632,
3222,4966,358,291,649,
3223,4684,358,281,639,
3224,4919,356,294,650,
3225,4952,355,289,644,
3226,546,39,32,71,
3228,4795,365,260,625,
3229,4720,338,256,594,
3230,4969,389,311,700,
3231,3668,284,217,501,
3233,4945,390,269,659,
3234,4213,350,229,579,
3235,4952,378,277,655,
3236,4764,354,278,632,
3237,4852,354,275,629,
3238,4908,340,257,597,
3239,159,12,10,22,
3240,4892,369,272,641,
3241,4782,342,266,608,
3242,4806,303,272,575,
3243,659,58,32,90,
3244,364,33,26,59,
3245,415,19,26,45,
3247,4832,338,271,609,
3248,375,31,22,53,
3253,4714,324,288,612,
3254,4827,340,264,604,
3255,4878,357,284,641,
3256,145,13,12,25,
3257,4806,368,299,667,
3258,4922,353,246,599,
3259,4988,353,271,624,
3260,4738,339,255,594,
3261,142,9,7,16,
3264,4891,349,271,620,
3267,4718,376,319,695,
3268,182,14,13,27,
3269,4941,365,277,642,
3270,4823,338,266,604,
3272,4789,342,279,621,
3274,4929,367,258,625,
3275,4728,330,240,570,
3276,1022,65,58,123,
3277,786,62,53,115,
3278,4821,352,304,656,
3279,4919,342,266,608,
3280,4889,324,306,630,
3283,4879,352,289,641,
3284,4925,332,275,607,
3286,207,12,16,28,
3287,4891,327,261,588,
3288,4761,342,268,610,
3289,4879,329,281,610,
3290,1803,130,107,237,
3291,4860,384,277,661,
3292,60,3,1,4,
3293,682,56,33,89,
3294,4910,350,295,645,
3295,4853,363,279,642,
3296,4895,334,291,625,
3297,5024,356,301,657,
3299,1080,74,56,130,
3300,371,35,22,57,
3301,1068,57,62,119,
3303,4868,347,275,622,
3305,4783,344,268,612,
3306,929,62,56,118,
3307,3960,297,231,528,
3308,4814,323,288,611,
3309,4820,324,279,603,
3311,4879,338,297,635,
3312,4856,353,252,605,
3313,4818,363,285,648,
3314,4870,387,303,690,
3317,4875,324,296,620,
3318,1523,100,72,172,
3320,4686,398,266,664,
3321,4925,383,282,665,
3322,1724,128,99,227,
3326,4825,337,265,602,
3327,4791,311,300,611,
3329,4637,367,249,616,
3330,4836,366,317,683,
3331,4881,369,285,654,
3335,4910,342,266,608,
3336,115,9,10,19,
3337,700,51,37,88,
3338,4783,322,243,565,
3340,4694,373,237,610,
3343,4832,348,277,625,
3344,4829,323,268,591,
3345,4810,341,283,624,
3346,4843,308,293,601,
3347,4752,326,283,609,
3348,281,14,18,32,
3349,4927,348,276,624,
3350,4868,375,273,648,
3351,819,62,51,113,
3352,4895,382,306,688,
3353,848,58,52,110,
3354,4635,294,256,550,
3355,4825,338,308,646,
3356,4833,311,279,590,
3357,730,52,29,81,
3358,789,61,45,106,
3360,4817,346,270,616,
3361,4763,336,289,625,
3362,275,16,12,28,
3363,4836,360,285,645,
3365,4827,365,273,638,
3367,333,21,14,35,
3368,4775,304,284,588,
3369,4863,358,286,644,
3372,4928,355,269,624,
3374,54,3,5,8,
3375,736,48,61,109,
3376,4941,347,282,629,
3377,4836,358,263,621,
3378,4825,371,262,633,
3380,4937,385,291,676,
3381,4960,372,289,661,
3382,4889,346,283,629,
3383,4763,363,270,633,
3384,4856,357,295,652,
3385,896,62,47,109,
3386,4894,358,278,636,
3387,4856,375,260,635,
3388,175,17,16,33,
3389,1167,88,56,144,
3390,4723,355,269,624,
3391,4935,350,274,624,
3392,4718,361,269,630,
3394,4782,362,237,599,
3396,4968,333,287,620,
3397,4893,378,287,665,
3400,4928,363,292,655,
3401,4728,318,293,611,
3402,4794,317,312,629,
3403,4880,361,288,649,
3404,4889,358,265,623,
3405,4963,339,273,612,
3406,4848,337,300,637,
3407,249,19,12,31,
3408,4903,394,292,686,
3409,4828,336,260,596,
3410,4678,342,266,608,
3411,4795,380,252,632,
3412,2410,189,134,323,
3413,138,7,10,17,
3414,4858,405,246,651,
3415,4892,359,283,642,
3416,996,71,62,133,
3417,4985,366,267,633,
3419,4976,356,258,614,
3420,4962,344,302,646,
3421,4893,367,312,679,
3422,4798,347,270,617,
3423,4817,330,269,599,
3426,4888,350,276,626,
3427,888,56,46,102,
3428,4799,337,267,604,
3431,4833,391,277,668,
3432,811,56,43,99,
3436,4785,342,259,601,
3437,1059,97,73,170,
3440,4807,334,270,604,
3441,1210,91,78,169,
3442,4820,342,268,610,
3444,4733,365,275,640,
3445,1364,94,72,166,
3446,61,5,3,8,
3447,815,52,42,94,
3448,4656,330,254,584,
3449,4807,370,287,657,
3450,4890,377,268,645,
3451,4883,338,272,610,
3452,214,22,7,29,
3453,4733,338,265,603,
3455,534,39,27,66,
3457,4865,316,276,592,
3458,4754,356,267,623,
3459,323,22,21,43,
3460,4795,379,297,676,
3461,178,15,13,28,
3463,4836,356,260,616,
3464,216,16,11,27,
3465,1837,141,104,245,
3466,1045,57,57,114,
3467,4823,387,248,635,
3468,924,54,51,105,
3471,4760,334,248,582,
3472,4679,346,271,617,
3473,4923,312,288,600,
3474,4911,347,303,650,
3475,4913,342,280,622,
3476,3610,238,220,458,
3478,1050,72,62,134,
3479,4773,360,283,643,
3480,4814,314,302,616,
3481,4713,332,298,630,
3483,4742,310,263,573,
3484,4850,336,291,627,
3485,3302,281,171,452,
3486,4861,366,283,649,
3488,4926,332,274,606,
3491,4810,378,283,661,
3492,4828,365,283,648,
3493,4887,337,272,609,
3495,4960,370,257,627,
3496,1588,109,87,196,
3497,129,9,5,14,
3498,4918,352,292,644,
3499,50,5,1,6,
3500,968,74,67,141,
3501,4851,375,301,676,
3502,4757,338,255,593,
3503,4823,343,300,643,
3504,891,84,49,133,
3505,628,50,32,82,
3506,4846,326,273,599,
3509,5028,318,298,616,
3511,4738,380,272,652,
3513,92,6,3,9,
3514,573,40,42,82,
3515,4792,329,235,564,
3516,4739,327,259,586,
3517,539,44,29,73,
3520,61,7,5,12,
3521,4808,324,265,589,
3522,5027,382,267,649,
3523,395,30,18,48,
3524,348,30,19,49,
3525,4749,302,277,579,
3527,4837,338,303,641,
3528,4885,365,265,630,
3529,4742,353,262,615,
3530,4824,314,264,578,
3531,797,63,45,108,
3533,4989,325,292,617,
3534,3759,264,203,467,
3535,314,25,11,36,
3536,4872,363,262,625,
3537,1156,69,61,130,
3538,4758,326,280,606,
3539,4877,399,274,673,
3540,268,17,18,35,
3541,1150,88,66,154,
3542,675,49,32,81,
3545,4870,354,271,625,
3548,4957,366,256,622,
3549,4958,333,306,639,
3550,3647,257,225,482,
3553,5027,365,281,646,
3554,80,7,4,11,
3555,3838,245,206,451,
3556,4684,324,276,600,
3557,4754,382,240,622,
3559,4913,354,301,655,
3560,4811,399,262,661,
3561,392,29,21,50,
3562,1103,67,45,112,
3563,854,58,56,114,
3565,629,53,40,93,
3566,4719,331,280,611,
3567,1081,86,50,136,
3568,4729,356,253,609,
3571,1421,98,88,186,
3572,4719,350,258,608,
3574,4935,362,322,684,
3575,4882,427,243,670,
3576,234,23,15,38,
3577,4977,352,308,660,
3578,537,39,30,69,
3579,4917,351,255,606,
3580,4732,309,297,606,
3582,4895,363,258,621,
3583,3758,264,209,473,
3585,3622,247,204,451,
3587,134,15,8,23,
3588,4788,364,243,607,
3589,4733,363,288,651,
3590,4927,339,322,661,
3591,4788,344,273,617,
3592,4884,357,285,642,
3593,293,22,12,34,
3594,4818,316,269,585,
3596,4798,377,263,640,
3597,4946,369,259,628,
3600,4951,360,284,644,
3601,4956,356,317,673,
3602,1215,85,85,170,
3603,852,66,45,111,
3604,4831,352,281,633,
3605,4938,381,278,659,
3607,4952,361,266,627,
3608,4729,333,301,634,
3609,3614,268,207,475,
3610,4787,358,255,613,
3612,179,20,4,24,
3614,4765,348,249,597,
3615,4765,330,263,593,
3616,505,32,25,57,
3618,4827,355,256,611,
3619,5059,367,292,659,
3620,4886,352,285,637,
3622,4894,345,272,617,
3624,4909,370,316,686,
3625,4860,342,251,593,
3626,4753,321,278,599,
3627,4902,347,291,638,
3628,4949,332,297,629,
3629,4016,296,206,502,
3632,4864,352,283,635,
3638,687,44,37,81,
3639,221,13,16,29,
3640,5011,364,294,658,
3641,351,26,12,38,
3642,71,5,5,10,
3643,1323,123,58,181,
3644,516,32,32,64,
3645,291,18,16,34,
3646,4866,341,256,597,
3647,125,12,3,15,
3649,4868,328,264,592,
3651,1456,118,83,201,
3652,4875,348,281,629,
3653,3733,278,198,476,
3654,762,62,35,97,
3655,4950,334,316,650,
3658,4952,383,287,670,
3659,4758,317,259,576,
3660,1194,83,63,146,
3664,1188,88,61,149,
3666,4879,372,290,662,
3667,4858,355,266,621,
3668,1766,120,110,230,
3670,4891,363,285,648,
3671,4556,330,254,584,
3673,821,58,40,98,
3675,1322,97,70,167,
3677,4886,386,266,652,
3678,775,64,34,98,
3679,529,35,28,63,
3681,4215,346,255,601,
3682,3720,235,209,444,
3684,4752,336,325,661,
3685,4860,364,260,624,
3686,1284,86,72,158,
3687,802,77,48,125,
3688,4756,369,257,626,
3689,4866,305,274,579,
3691,4833,341,279,620,
3692,4831,341,288,629,
3693,4816,331,291,622,
3695,4870,339,265,604,
3697,4876,329,300,629,
3698,70,2,9,11,
3699,341,31,9,40,
3701,4894,379,293,672,
3702,4808,331,258,589,
3703,4853,375,263,638,
3705,340,36,34,70,
3706,4808,370,278,648,
3707,323,27,11,38,
3708,868,53,57,110,
3709,4766,340,275,615,
3710,1086,84,59,143,
3714,4991,342,296,638,
3715,4959,358,284,642,
3716,4891,358,242,600,
3717,126,12,8,20,
3718,4900,401,281,682,
3719,4895,350,279,629,
3720,335,18,20,38,
3721,4800,388,278,666,
3722,4838,354,282,636,
3723,2420,186,151,337,
3724,119,9,6,15,
3725,4787,359,245,604,
3726,4759,341,273,614,
3727,269,18,11,29,
3728,1314,91,80,171,
3729,4803,324,301,625,
3730,4815,354,271,625,
3731,3676,263,215,478,
3732,4861,356,267,623,
3734,4850,328,274,602,
3735,4981,330,273,603,
3736,167,14,14,28,
3737,81,6,4,10,
3738,3673,259,202,461,
3739,231,17,15,32,
3740,1889,128,110,238,
3741,1240,104,71,175,
3743,1086,86,59,145,
3745,4874,360,295,655,
3746,4867,336,283,619,
3748,881,72,56,128,
3749,418,38,14,52,
3750,4826,400,287,687,
3751,1273,91,76,167,
3752,4903,390,245,635,
3753,4955,344,272,616,
3754,825,67,52,119,
3755,4848,349,279,628,
3756,4922,356,268,624,
3759,4898,366,286,652,
3761,3863,247,245,492,
3762,4747,359,251,610,
3763,474,22,29,51,
3765,1193,93,70,163,
3767,4968,353,275,628,
3768,4687,362,279,641,
3770,4961,373,273,646,
3772,4728,333,309,642,
3773,856,73,52,125,
3777,4999,383,277,660,
3778,4593,348,283,631,
3779,4882,368,278,646,
3780,4812,370,268,638,
3781,3309,257,183,440,
3782,4803,347,244,591,
3785,4992,328,273,601,
3786,4825,337,290,627,
3788,4956,397,278,675,
3790,1770,125,115,240,
3791,4894,371,266,637,
3793,3701,259,167,426,
3794,4675,353,254,607,
3797,4877,362,288,650,
3798,914,70,60,130,
3800,727,55,40,95,
3801,4818,355,281,636,
3803,4933,374,270,644,
3804,4835,358,259,617,
3805,4733,329,266,595,
3806,4832,319,308,627,
3807,594,51,26,77,
3809,4779,307,310,617,
3810,4776,384,245,629,
3811,4852,342,263,605,
3814,298,19,17,36,
3815,4758,346,273,619,
3817,4945,324,271,595,
3818,4696,370,248,618,
3819,4855,382,280,662,
3820,4796,373,237,610,
3823,218,21,8,29,
3824,4933,344,277,621,
3828,181,15,11,26,
3829,4754,354,259,613,
3831,4840,389,258,647,
3836,631,48,32,80,
3837,4778,365,257,622,
3838,4795,357,276,633,
3839,1600,120,81,201,
3840,715,61,38,99,
3841,4855,345,280,625,
3842,1164,78,64,142,
3843,4637,335,238,573,
3844,4755,339,250,589,
3846,4910,338,278,616,
3847,4839,325,289,614,
3848,4985,376,274,650,
3849,4894,311,300,611,
3850,358,21,23,44,
3851,482,34,29,63,
3852,1003,64,59,123,
3853,4850,362,301,663,
3858,1241,94,83,177,
3859,4998,392,299,691,
3860,4868,327,278,605,
3861,325,19,21,40,
3863,4879,330,270,600,
3864,4882,342,277,619,
3865,4792,341,277,618,
3866,4674,351,252,603,
3868,415,20,27,47,
3869,4804,402,234,636,
3870,4889,330,286,616,
3871,266,19,17,36,
3873,4865,339,264,603,
3874,4669,361,240,601,
3875,4185,246,263,509,
3877,4834,348,256,604,
3878,4921,333,293,626,
3879,1405,97,71,168,
3880,4627,327,270,597,
3881,4812,329,283,612,
3882,4784,358,278,636,
3883,763,55,52,107,
3885,4857,359,251,610,
3886,988,66,61,127,
3888,4891,335,290,625,
3889,4884,348,289,637,
3890,4912,374,284,658,
3891,375,28,28,56,
3893,4916,362,263,625,
3895,4881,373,256,629,
3896,686,48,55,103,
3897,4940,353,281,634,
3898,4833,329,276,605,
3900,4706,325,293,618,
3901,4839,355,278,633,
3903,5007,349,296,645,
3905,4781,307,284,591,
3906,4699,379,264,643,
3907,4790,360,252,612,
3908,4876,304,289,593,
3910,683,50,47,97,
3911,4871,352,287,639,
3912,4859,303,283,586,
3913,4929,346,260,606,
3914,4716,365,271,636,
3917,4741,338,257,595,
3918,4843,320,265,585,
3919,5002,343,274,617,
3920,4884,325,288,613,
3921,839,57,50,107,
3922,3774,296,187,483,
3924,558,39,33,72,
3925,4861,377,284,661,
3926,4881,346,261,607,
3927,241,15,15,30,
3929,4804,357,270,627,
3931,4900,364,295,659,
3932,52,5,5,10,
3934,4908,350,273,623,
3935,4930,353,289,642,
3936,4821,358,264,622,
3937,90,8,4,12,
3942,4811,350,296,646,
3944,4915,343,284,627,
3945,1082,79,51,130,
3947,1275,106,73,179,
3948,68,4,5,9,
3950,5000,316,294,610,
3952,4677,340,227,567,
3953,838,75,52,127,
3954,4859,326,248,574,
3955,1280,97,61,158,
3956,70,5,4,9,
3957,1393,83,73,156,
3959,4889,367,279,646,
3960,1088,77,52,129,
3961,1107,71,67,138,
3962,481,35,26,61,
3963,4649,325,239,564,
3964,4926,335,282,617,
3965,4699,356,273,629,
3966,4779,312,265,577,
3967,1514,108,95,203,
3969,4910,356,242,598,
3970,4774,322,276,598,
3973,679,52,33,85,
3974,4798,346,295,641,
3975,4899,359,275,634,
3976,4871,369,258,627,
3977,4896,362,304,666,
3978,219,12,10,22,
3979,4765,359,266,625,
3980,4883,341,274,615,
3981,1172,84,80,164,
3982,4826,345,264,609,
3983,4902,369,250,619,
3984,4811,334,296,630,
3985,3730,288,189,477,
3988,27,3,3,6,
3989,4965,354,299,653,
3990,4773,373,252,625,
3991,4879,365,303,668,
3992,815,62,50,112,
3993,5030,371,307,678,
3994,4873,343,307,650,
3997,4946,348,284,632,
3998,4714,314,252,566,
3999,934,59,49,108,
4000,359,20,20,40,
4002,4790,346,271,617,
4006,4959,315,277,592,
4008,4864,332,299,631,
4010,4867,370,286,656,
4011,4770,323,241,564,
4014,4973,368,313,681,
4016,498,43,22,65,
4018,2705,186,142,328,
4019,199,20,10,30,
4020,4858,366,282,648,
4021,4815,366,272,638,
4022,4747,358,264,622,
4023,3603,264,193,457,
4024,4890,352,254,606,
4025,4716,280,266,546,
4026,4906,326,307,633,
4027,3588,254,214,468,
4029,4870,339,291,630,
4030,4058,253,236,489,
4031,248,22,13,35,
4032,4911,362,281,643,
4033,4996,392,302,694,
4034,581,34,32,66,
4036,4811,356,265,621,
4038,454,29,18,47,
4039,4893,333,298,631,
4041,4779,377,287,664,
4045,4918,346,291,637,
4046,4893,378,270,648,
4047,141,12,11,23,
4048,4803,300,364,664,
4051,4914,394,305,699,
4053,4850,350,247,597,
4054,4955,338,340,678,
4056,4909,339,297,636,
4057,4773,356,279,635,
4058,4835,363,273,636,
4059,4819,364,264,628,
4060,4827,337,264,601,
4061,386,22,26,48,
4062,593,54,29,83,
4063,4752,377,241,618,
4064,4831,328,282,610,
4065,4806,316,281,597,
4067,826,65,47,112,
4068,4888,369,289,658,
4069,254,11,15,26,
4070,4651,317,257,574,
4071,4802,312,300,612,
4072,950,67,61,128,
4073,4701,304,297,601,
4075,4942,360,277,637,
4076,3650,282,198,480,
4077,4920,353,258,611,
4078,4889,370,300,670,
4080,4779,367,260,627,
4082,4904,364,264,628,
4083,1008,68,60,128,
4084,154,10,8,18,
4085,4897,357,272,629,
4087,4912,342,281,623,
4088,4940,368,267,635,
4089,318,26,20,46,
4091,4869,341,282,623,
4092,137,16,8,24,
4093,3758,279,199,478,
4096,3955,291,207,498,
4097,4751,316,269,585,
4098,824,49,47,96,
4099,1407,106,84,190,
4101,208,21,8,29,
4102,762,59,30,89,
4103,5033,390,288,678,
4104,281,15,16,31,
4105,4773,383,299,682,
4106,4919,370,304,674,
4107,427,33,24,57,
4108,1450,96,85,181,
4109,4672,316,288,604,
4110,4613,327,283,610,
4111,4880,349,253,602,
4112,4937,356,267,623,
4113,4835,346,267,613,
4114,82,9,5,14,
4115,4838,322,302,624,
4116,4704,367,242,609,
4117,4921,355,299,654,
4118,4817,368,291,659,
4119,4806,359,265,624,
4120,534,38,34,72,
4121,4854,357,271,628,
4122,4717,363,263,626,
4123,4858,309,285,594,
4125,4761,345,277,622,
4127,4782,378,277,655,
4128,4902,356,286,642,
4129,4802,342,294,636,
4130,3932,326,195,521,
4131,279,15,17,32,
4132,194,15,6,21,
4133,4831,327,296,623,
4135,4777,361,255,616,
4140,1043,76,56,132,
4141,68,7,8,15,
4142,4422,306,235,541,
4143,1345,84,83,167,
4146,97,9,1,10,
4147,946,62,60,122,
4148,4868,314,270,584,
4149,4884,380,282,662,
4151,4994,359,295,654,
4152,276,14,10,24,
4153,4782,330,284,614,
4154,4835,351,291,642,
4156,656,39,29,68,
4159,4739,308,275,583,
4160,3780,264,215,479,
4161,4642,324,263,587,
4163,1521,90,88,178,
4164,4927,339,278,617,
4165,4943,373,258,631,
4166,903,64,51,115,
4168,4793,358,267,625,
4169,4821,332,275,607,
4170,4858,354,282,636,
4171,271,25,17,42,
4172,4749,333,234,567,
4173,4905,367,272,639,
4174,4928,349,279,628,
4175,4753,341,265,606,
4176,39,2,1,3,
4177,4877,328,275,603,
4178,4906,355,297,652,
4180,1819,116,104,220,
4181,1963,143,103,246,
4182,4719,315,296,611,
4183,66,6,4,10,
4184,4791,321,285,606,
4185,4721,316,260,576,
4186,4666,361,250,611,
4188,4761,356,242,598,
4189,4766,351,264,615,
4194,565,31,27,58,
4196,4742,324,270,594,
4199,236,23,13,36,
4200,4892,338,279,617,
4201,758,57,35,92,
4203,4829,357,273,630,
4204,4957,367,295,662,
4206,607,49,29,78,
4207,4841,362,283,645,
4208,4817,319,269,588,
4209,4842,348,294,642,
4210,4943,330,234,564,
4211,3598,227,219,446,
4214,384,33,20,53,
4215,4870,365,293,658,
4216,1282,89,81,170,
4217,1328,97,69,166,
4218,250,8,23,31,
4219,4839,362,257,619,
4220,275,21,17,38,
4221,4803,319,281,600,
4222,4783,353,254,607,
4223,4883,350,275,625,
4224,237,12,8,20,
4225,4815,339,274,613,
4226,1264,92,80,172,
4227,4838,322,255,577,
4228,5033,396,303,699,
4229,1237,77,66,143,
4230,4859,346,285,631,
4231,4930,352,285,637,
4232,4876,334,275,609,
4234,4913,393,275,668,
4235,4775,371,268,639,
4236,91,9,3,12,
4238,4789,340,278,618,
4239,4774,327,269,596,
4242,4908,344,254,598,
4243,1265,93,76,169,
4244,430,31,34,65,
4245,4792,374,265,639,
4246,215,10,13,23,
4247,66,2,2,4,
4248,4666,319,259,578,
4249,4816,373,278,651,
4250,4851,345,274,619,
4251,4842,335,280,615,
4252,1149,77,83,160,
4253,499,25,26,51,
4254,4992,356,310,666,
4255,4803,349,266,615,
4256,4934,400,265,665,
4257,3415,215,225,440,
4258,4685,350,238,588,
4259,4790,377,269,646,
4260,4728,324,284,608,
4261,4834,357,275,632,
4262,218,17,16,33,
4263,3555,239,209,448,
4264,4804,357,280,637,
4265,4792,361,263,624,
4266,4989,350,294,644,
4267,4816,371,263,634,
4268,4786,337,257,594,
4269,4641,339,234,573,
4270,5008,363,297,660,
4271,128,11,3,14,
4272,1289,91,63,154,
4273,4868,335,265,600,
4275,89,7,6,13,
4278,1229,91,66,157,
4279,4943,398,293,691,
4280,4824,328,261,589,
4281,758,55,37,92,
4282,4902,363,270,633,
4284,105,7,4,11,
4285,6,1,1,2,
4288,4990,361,322,683,
4289,4934,362,284,646,
4291,4806,337,268,605,
4292,4732,351,242,593,
4293,4958,344,298,642,
4294,4751,328,268,596,
4296,4962,370,293,663,
4297,4867,337,278,615,
4298,4831,312,282,594,
4299,499,35,33,68,
4300,4897,370,270,640,
4301,4789,376,260,636,
4302,4885,356,268,624,
4303,4859,368,279,647,
4304,765,55,43,98,
4305,1203,68,62,130,
4308,4915,329,268,597,
4310,172,9,9,18,
4311,4798,359,267,626,
4312,1106,68,63,131,
4313,4927,352,253,605,
4316,1567,112,87,199,
4317,4764,339,277,616,
4318,4747,365,271,636,
4319,4752,384,243,627,
4320,4942,369,301,670,
4323,32,3,1,4,
4324,1090,73,63,136,
4325,4938,348,302,650,
4326,4848,354,277,631,
4328,4776,321,271,592,
4329,386,33,21,54,
4330,4627,331,267,598,
4331,154,13,20,33,
4333,4892,383,242,625,
4334,4793,313,297,610,
4335,4804,343,279,622,
4336,4844,354,284,638,
4338,4907,366,275,641,
4339,399,30,15,45,
4341,4897,347,265,612,
4342,4830,351,266,617,
4343,221,23,18,41,
4345,4837,331,282,613,
4346,4808,340,253,593,
4347,25,1,1,2,
4348,4837,362,262,624,
4349,1218,98,69,167,
4350,4864,313,317,630,
4351,4951,358,316,674,
4352,981,73,65,138,
4353,3327,256,180,436,
4354,1637,114,104,218,
4355,4836,357,284,641,
4356,4842,340,266,606,
4357,180,23,7,30,
4358,4769,371,255,626,
4359,4846,346,275,621,
4360,4936,344,305,649,
4361,4787,375,278,653,
4362,5006,387,267,654,
4364,1278,103,81,184,
4365,1326,95,87,182,
4366,4785,361,257,618,
4367,4805,359,275,634,
4368,4868,321,277,598,
4370,1715,125,78,203,
4371,4948,372,260,632,
4373,4753,312,236,548,
4374,4931,338,286,624,
4375,4883,334,276,610,
4376,262,18,14,32,
4377,966,70,54,124,
4380,3498,245,201,446,
4381,4884,336,275,611,
4383,215,16,9,25,
4384,2368,156,131,287,
4386,310,18,13,31,
4387,4769,385,254,639,
4388,4799,331,299,630,
4390,4836,373,234,607,
4391,4733,329,268,597,
4392,246,18,22,40,
4393,4846,357,261,618,
4394,4865,355,232,587,
4396,311,26,19,45,
4397,4923,376,287,663,
4398,4852,376,253,629,
4399,4920,388,307,695,
4400,384,28,26,54,
4401,4877,368,266,634,
4402,1178,81,74,155,
4406,4839,332,277,609,
4408,4772,325,295,620,
4409,4873,335,287,622,
4410,4682,333,286,619,
4412,4914,330,278,608,
4413,4846,384,280,664,
4414,4914,361,288,649,
4415,4909,362,268,630,
4416,204,18,6,24,
4417,554,44,34,78,
4418,607,47,42,89,
4419,4722,332,253,585,
4420,4858,339,301,640,
4422,206,17,17,34,
4423,4900,344,259,603,
4424,4893,340,293,633,
4425,4682,309,288,597,
4426,82,5,5,10,
4427,730,49,43,92,
4428,4800,366,264,630,
4430,942,64,56,120,
4432,4825,341,276,617,
4434,4887,371,285,656,
4435,4748,364,268,632,
4436,4888,380,292,672,
4437,3884,251,226,477,
4438,1257,87,70,157,
4439,4926,415,284,699,
4440,4803,331,288,619,
4442,673,42,40,82,
4443,4778,319,291,610,
4444,4893,355,269,624,
4445,4808,394,266,660,
4449,4775,330,282,612,
4450,4920,320,292,612,
4451,4802,374,271,645,
4452,4797,288,281,569,
4453,4927,357,280,637,
4454,4859,383,253,636,
4456,1464,112,81,193,
4457,4880,332,267,599,
4459,4773,376,239,615,
4460,191,7,9,16,
4461,130,10,6,16,
4462,4894,364,271,635,
4463,161,16,4,20,
4464,4776,340,291,631,
4465,4895,380,275,655,
4466,4823,367,294,661,
4467,406,31,22,53,
4468,3744,289,186,475,
4469,4722,325,249,574,
4470,4811,345,281,626,
4473,4803,357,271,628,
4475,4833,345,259,604,
4476,4450,312,292,604,
4477,58,6,3,9,
4478,4801,319,275,594,
4480,1147,81,87,168,
4481,4845,343,260,603,
4482,4986,368,281,649,
4484,4820,331,287,618,
4485,315,25,18,43,
4487,4727,359,266,625,
4489,4828,352,243,595,
4491,4738,362,257,619,
